Age,City,Gender,Policy,Excess,Value,Premium
Young,Auckland,Men,AA Insurance Third Party Car Insurance,1050,-,23.72
Young,Auckland,Men,AMI Insurance Third Party Car Insurance ,650,-,16.5
Young,Auckland,Men,AMP Third Party Property Damage Car Insurance,1000,-,29.15
Young,Auckland,Men,ASB Bank Car Insurance Third Party Only,750,-,26.48
Young,Auckland,Men,BNZ PremierCare Vehicle Insurance Third Party Only,750,-,20.56
Young,Auckland,Men,FMG Essential Private Vehicles Third Party Only,900,-,21.88
Young,Auckland,Men,Lantern Insurance Echelon Third Party Only,1000,-,25.16
Young,Auckland,Men,MAS Insurance Motor Vehicle Third Party Only,750,-,25.85
Young,Auckland,Men,State Insurance Car Third Party Only,850,-,19.44
Young,Auckland,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,750,-,18.43
Young,Auckland,Men,Tower Third Party Car,1000,-,30.48
Young,Auckland,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,1000,-,17.34
Young,Auckland,Men,Warehouse Money Third Party Property Damage Car Insurance,1000,-,24.48
Young,Auckland,Men,Westpac Car Insurance Third Party Only,850,-,26.22
Young,Auckland,Men,Youi Car Third Party Property Only,1800,-,31.71
Young,Hamilton,Men,AA Insurance Third Party Car Insurance,1050,-,15.99
Young,Hamilton,Men,AMI Insurance Third Party Car Insurance ,650,-,13.25
Young,Hamilton,Men,AMP Third Party Property Damage Car Insurance,1000,-,22.4
Young,Hamilton,Men,ASB Bank Car Insurance Third Party Only,750,-,21
Young,Hamilton,Men,BNZ PremierCare Vehicle Insurance Third Party Only,750,-,15.81
Young,Hamilton,Men,FMG Essential Private Vehicles Third Party Only,900,-,14.79
Young,Hamilton,Men,Lantern Insurance Echelon Third Party Only,1000,-,17.34
Young,Hamilton,Men,MAS Insurance Motor Vehicle Third Party Only,750,-,21.94
Young,Hamilton,Men,State Insurance Car Third Party Only,850,-,15.01
Young,Hamilton,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,750,-,14.38
Young,Hamilton,Men,Tower Third Party Car,1000,-,20.48
Young,Hamilton,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,1000,-,12.72
Young,Hamilton,Men,Warehouse Money Third Party Property Damage Car Insurance,1000,-,18.81
Young,Hamilton,Men,Westpac Car Insurance Third Party Only,850,-,22.24
Young,Hamilton,Men,Youi Car Third Party Property Only,1800,-,24.43
Young,Wellington,Men,AA Insurance Third Party Car Insurance,1050,-,16.77
Young,Wellington,Men,AMI Insurance Third Party Car Insurance ,650,-,13.39
Young,Wellington,Men,AMP Third Party Property Damage Car Insurance,1000,-,22.4
Young,Wellington,Men,ASB Bank Car Insurance Third Party Only,750,-,19.52
Young,Wellington,Men,BNZ PremierCare Vehicle Insurance Third Party Only,750,-,15.81
Young,Wellington,Men,FMG Essential Private Vehicles Third Party Only,900,-,17.16
Young,Wellington,Men,Lantern Insurance Echelon Third Party Only,1000,-,17.34
Young,Wellington,Men,MAS Insurance Motor Vehicle Third Party Only,750,-,19.5
Young,Wellington,Men,State Insurance Car Third Party Only,850,-,16.39
Young,Wellington,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,750,-,14.38
Young,Wellington,Men,Tower Third Party Car,1000,-,21.18
Young,Wellington,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,1000,-,12.25
Young,Wellington,Men,Warehouse Money Third Party Property Damage Car Insurance,1000,-,18.81
Young,Wellington,Men,Westpac Car Insurance Third Party Only,850,-,23.01
Young,Wellington,Men,Youi Car Third Party Property Only,1800,-,21.69
Young,Christchurch,Men,AA Insurance Third Party Car Insurance,1050,-,15.59
Young,Christchurch,Men,AMI Insurance Third Party Car Insurance ,650,-,12.36
Young,Christchurch,Men,AMP Third Party Property Damage Car Insurance,1000,-,23.48
Young,Christchurch,Men,ASB Bank Car Insurance Third Party Only,750,-,17.12
Young,Christchurch,Men,BNZ PremierCare Vehicle Insurance Third Party Only,750,-,15.81
Young,Christchurch,Men,FMG Essential Private Vehicles Third Party Only,900,-,18.71
Young,Christchurch,Men,Lantern Insurance Echelon Third Party Only,1000,-,17.34
Young,Christchurch,Men,MAS Insurance Motor Vehicle Third Party Only,750,-,20.22
Young,Christchurch,Men,State Insurance Car Third Party Only,850,-,15.01
Young,Christchurch,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,750,-,14.38
Young,Christchurch,Men,Tower Third Party Car,1000,-,23.27
Young,Christchurch,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,1000,-,12.02
Young,Christchurch,Men,Warehouse Money Third Party Property Damage Car Insurance,1000,-,19.72
Young,Christchurch,Men,Westpac Car Insurance Third Party Only,850,-,18.05
Young,Christchurch,Men,Youi Car Third Party Property Only,1800,-,32.02
Young,Dunedin,Men,AA Insurance Third Party Car Insurance,1050,-,14.82
Young,Dunedin,Men,AMI Insurance Third Party Car Insurance ,650,-,11.76
Young,Dunedin,Men,AMP Third Party Property Damage Car Insurance,1000,-,21.32
Young,Dunedin,Men,ASB Bank Car Insurance Third Party Only,750,-,17.12
Young,Dunedin,Men,BNZ PremierCare Vehicle Insurance Third Party Only,750,-,15.81
Young,Dunedin,Men,FMG Essential Private Vehicles Third Party Only,900,-,15.08
Young,Dunedin,Men,Lantern Insurance Echelon Third Party Only,1000,-,17.34
Young,Dunedin,Men,MAS Insurance Motor Vehicle Third Party Only,750,-,18.63
Young,Dunedin,Men,State Insurance Car Third Party Only,850,-,13.7
Young,Dunedin,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,750,-,14.38
Young,Dunedin,Men,Tower Third Party Car,1000,-,22.34
Young,Dunedin,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,1000,-,12.25
Young,Dunedin,Men,Warehouse Money Third Party Property Damage Car Insurance,1000,-,17.9
Young,Dunedin,Men,Westpac Car Insurance Third Party Only,850,-,20.23
Young,Dunedin,Men,Youi Car Third Party Property Only,1800,-,19.33
Middle,Auckland,Men,AA Insurance Third Party Car Insurance,500,-,16.53
Middle,Auckland,Men,AMI Insurance Third Party Car Insurance ,400,-,16.17
Middle,Auckland,Men,AMP Third Party Property Damage Car Insurance,500,-,17.4
Middle,Auckland,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Middle,Auckland,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Middle,Auckland,Men,FMG Essential Private Vehicles Third Party Only,400,-,17.94
Middle,Auckland,Men,Lantern Insurance Echelon Third Party Only,400,-,16.78
Middle,Auckland,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,23.27
Middle,Auckland,Men,State Insurance Car Third Party Only,400,-,16.9
Middle,Auckland,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Middle,Auckland,Men,Tower Third Party Car,500,-,19.86
Middle,Auckland,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,12.21
Middle,Auckland,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,14.62
Middle,Auckland,Men,Westpac Car Insurance Third Party Only,400,-,18.26
Middle,Auckland,Men,Youi Car Third Party Property Only,600,-,22.01
Middle,Hamilton,Men,AA Insurance Third Party Car Insurance,500,-,11.15
Middle,Hamilton,Men,AMI Insurance Third Party Car Insurance ,400,-,12.99
Middle,Hamilton,Men,AMP Third Party Property Damage Car Insurance,500,-,14.98
Middle,Hamilton,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Middle,Hamilton,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Middle,Hamilton,Men,FMG Essential Private Vehicles Third Party Only,400,-,12.13
Middle,Hamilton,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Middle,Hamilton,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,19.75
Middle,Hamilton,Men,State Insurance Car Third Party Only,400,-,13.07
Middle,Hamilton,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Middle,Hamilton,Men,Tower Third Party Car,500,-,13.34
Middle,Hamilton,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,8.96
Middle,Hamilton,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.58
Middle,Hamilton,Men,Westpac Car Insurance Third Party Only,400,-,15.5
Middle,Hamilton,Men,Youi Car Third Party Property Only,600,-,17.69
Middle,Wellington,Men,AA Insurance Third Party Car Insurance,500,-,11.68
Middle,Wellington,Men,AMI Insurance Third Party Car Insurance ,400,-,13.12
Middle,Wellington,Men,AMP Third Party Property Damage Car Insurance,500,-,14.98
Middle,Wellington,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Middle,Wellington,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Middle,Wellington,Men,FMG Essential Private Vehicles Third Party Only,400,-,14.06
Middle,Wellington,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Middle,Wellington,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,17.55
Middle,Wellington,Men,State Insurance Car Third Party Only,400,-,14.25
Middle,Wellington,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Middle,Wellington,Men,Tower Third Party Car,500,-,13.8
Middle,Wellington,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,8.63
Middle,Wellington,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.58
Middle,Wellington,Men,Westpac Car Insurance Third Party Only,400,-,16.03
Middle,Wellington,Men,Youi Car Third Party Property Only,600,-,15.65
Middle,Christchurch,Men,AA Insurance Third Party Car Insurance,500,-,10.86
Middle,Christchurch,Men,AMI Insurance Third Party Car Insurance ,400,-,12.12
Middle,Christchurch,Men,AMP Third Party Property Damage Car Insurance,500,-,15.38
Middle,Christchurch,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Middle,Christchurch,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Middle,Christchurch,Men,FMG Essential Private Vehicles Third Party Only,400,-,15.34
Middle,Christchurch,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Middle,Christchurch,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,18.2
Middle,Christchurch,Men,State Insurance Car Third Party Only,400,-,13.07
Middle,Christchurch,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Middle,Christchurch,Men,Tower Third Party Car,500,-,15.16
Middle,Christchurch,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,8.47
Middle,Christchurch,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.92
Middle,Christchurch,Men,Westpac Car Insurance Third Party Only,400,-,12.59
Middle,Christchurch,Men,Youi Car Third Party Property Only,600,-,22.22
Middle,Dunedin,Men,AA Insurance Third Party Car Insurance,500,-,10.33
Middle,Dunedin,Men,AMI Insurance Third Party Car Insurance ,400,-,11.53
Middle,Dunedin,Men,AMP Third Party Property Damage Car Insurance,500,-,14.57
Middle,Dunedin,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Middle,Dunedin,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Middle,Dunedin,Men,FMG Essential Private Vehicles Third Party Only,400,-,12.36
Middle,Dunedin,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Middle,Dunedin,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,16.77
Middle,Dunedin,Men,State Insurance Car Third Party Only,400,-,11.92
Middle,Dunedin,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Middle,Dunedin,Men,Tower Third Party Car,500,-,14.56
Middle,Dunedin,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,8.63
Middle,Dunedin,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.24
Middle,Dunedin,Men,Westpac Car Insurance Third Party Only,400,-,14.1
Middle,Dunedin,Men,Youi Car Third Party Property Only,600,-,14.36
Older,Auckland,Men,AA Insurance Third Party Car Insurance,500,-,16.53
Older,Auckland,Men,AMI Insurance Third Party Car Insurance ,400,-,16.33
Older,Auckland,Men,AMP Third Party Property Damage Car Insurance,500,-,17.4
Older,Auckland,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Older,Auckland,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Older,Auckland,Men,FMG Essential Private Vehicles Third Party Only,400,-,17.94
Older,Auckland,Men,Lantern Insurance Echelon Third Party Only,400,-,16.78
Older,Auckland,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,23.27
Older,Auckland,Men,State Insurance Car Third Party Only,400,-,20.43
Older,Auckland,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Older,Auckland,Men,Tower Third Party Car,500,-,19.65
Older,Auckland,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,10.76
Older,Auckland,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,14.62
Older,Auckland,Men,Westpac Car Insurance Third Party Only,400,-,17
Older,Auckland,Men,Youi Car Third Party Property Only,600,-,24.73
Older,Hamilton,Men,AA Insurance Third Party Car Insurance,500,-,11.15
Older,Hamilton,Men,AMI Insurance Third Party Car Insurance ,400,-,13.12
Older,Hamilton,Men,AMP Third Party Property Damage Car Insurance,500,-,14.98
Older,Hamilton,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Older,Hamilton,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Older,Hamilton,Men,FMG Essential Private Vehicles Third Party Only,400,-,12.13
Older,Hamilton,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Older,Hamilton,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,19.75
Older,Hamilton,Men,State Insurance Car Third Party Only,400,-,15.76
Older,Hamilton,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Older,Hamilton,Men,Tower Third Party Car,500,-,13.2
Older,Hamilton,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,7.89
Older,Hamilton,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.58
Older,Hamilton,Men,Westpac Car Insurance Third Party Only,400,-,14.42
Older,Hamilton,Men,Youi Car Third Party Property Only,600,-,19.46
Older,Wellington,Men,AA Insurance Third Party Car Insurance,500,-,11.69
Older,Wellington,Men,AMI Insurance Third Party Car Insurance ,400,-,13.25
Older,Wellington,Men,AMP Third Party Property Damage Car Insurance,500,-,14.98
Older,Wellington,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Older,Wellington,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Older,Wellington,Men,FMG Essential Private Vehicles Third Party Only,400,-,14.06
Older,Wellington,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Older,Wellington,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,17.55
Older,Wellington,Men,State Insurance Car Third Party Only,400,-,17.26
Older,Wellington,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Older,Wellington,Men,Tower Third Party Car,500,-,13.65
Older,Wellington,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,7.6
Older,Wellington,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.58
Older,Wellington,Men,Westpac Car Insurance Third Party Only,400,-,14.93
Older,Wellington,Men,Youi Car Third Party Property Only,600,-,17.27
Older,Christchurch,Men,AA Insurance Third Party Car Insurance,500,-,10.87
Older,Christchurch,Men,AMI Insurance Third Party Car Insurance ,400,-,12.24
Older,Christchurch,Men,AMP Third Party Property Damage Car Insurance,500,-,15.38
Older,Christchurch,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Older,Christchurch,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Older,Christchurch,Men,FMG Essential Private Vehicles Third Party Only,400,-,15.34
Older,Christchurch,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Older,Christchurch,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,18.2
Older,Christchurch,Men,State Insurance Car Third Party Only,400,-,15.76
Older,Christchurch,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Older,Christchurch,Men,Tower Third Party Car,500,-,15
Older,Christchurch,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,7.46
Older,Christchurch,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.92
Older,Christchurch,Men,Westpac Car Insurance Third Party Only,400,-,11.97
Older,Christchurch,Men,Youi Car Third Party Property Only,600,-,25.02
Older,Dunedin,Men,AA Insurance Third Party Car Insurance,500,-,10.33
Older,Dunedin,Men,AMI Insurance Third Party Car Insurance ,400,-,11.65
Older,Dunedin,Men,AMP Third Party Property Damage Car Insurance,500,-,14.57
Older,Dunedin,Men,ASB Bank Car Insurance Third Party Only,400,-,17.12
Older,Dunedin,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400,-,15.81
Older,Dunedin,Men,FMG Essential Private Vehicles Third Party Only,400,-,12.36
Older,Dunedin,Men,Lantern Insurance Echelon Third Party Only,400,-,8.95
Older,Dunedin,Men,MAS Insurance Motor Vehicle Third Party Only,500,-,16.77
Older,Dunedin,Men,State Insurance Car Third Party Only,400,-,14.41
Older,Dunedin,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400,-,14.38
Older,Dunedin,Men,Tower Third Party Car,500,-,14.4
Older,Dunedin,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500,-,7.6
Older,Dunedin,Men,Warehouse Money Third Party Property Damage Car Insurance,500,-,12.24
Older,Dunedin,Men,Westpac Car Insurance Third Party Only,400,-,13.41
Older,Dunedin,Men,Youi Car Third Party Property Only,600,-,15.7
Family,Auckland,Men,AA Insurance Third Party Car Insurance,500 (A); 1050 (T),-,20.71
Family,Auckland,Men,AMI Insurance Third Party Car Insurance ,400 (A); 900 (T),-,16.17
Family,Auckland,Men,AMP Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,17.4
Family,Auckland,Men,ASB Bank Car Insurance Third Party Only,400 (A); 1250 (T),-,17.87
Family,Auckland,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400 (A); 1250 (T),-,16.61
Family,Auckland,Men,FMG Essential Private Vehicles Third Party Only,400 (A); 1200 (T),-,17.94
Family,Auckland,Men,Lantern Insurance Echelon Third Party Only,400 (A); 1250 (T),-,16.78
Family,Auckland,Men,MAS Insurance Motor Vehicle Third Party Only,500 (A); 1150 (T),-,28.44
Family,Auckland,Men,State Insurance Car Third Party Only,400 (A); 1300 (T),-,20.82
Family,Auckland,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400 (A); 1250 (T),-,15.48
Family,Auckland,Men,Tower Third Party Car,500 (A); 1250 (T),-,21.97
Family,Auckland,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500 (A); 1000 (T),-,18.22
Family,Auckland,Men,Warehouse Money Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,14.62
Family,Auckland,Men,Westpac Car Insurance Third Party Only,400 (A); 1100 (T),-,17
Family,Auckland,Men,Youi Car Third Party Property Only,600 (A); 1800 (T),-,51.63
Family,Hamilton,Men,AA Insurance Third Party Car Insurance,500 (A); 1050 (T),-,13.97
Family,Hamilton,Men,AMI Insurance Third Party Car Insurance ,400 (A); 900 (T),-,12.99
Family,Hamilton,Men,AMP Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,14.98
Family,Hamilton,Men,ASB Bank Car Insurance Third Party Only,400 (A); 1250 (T),-,17.12
Family,Hamilton,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400 (A); 1250 (T),-,15.81
Family,Hamilton,Men,FMG Essential Private Vehicles Third Party Only,400 (A); 1200 (T),-,12.13
Family,Hamilton,Men,Lantern Insurance Echelon Third Party Only,400 (A); 1250 (T),-,8.95
Family,Hamilton,Men,MAS Insurance Motor Vehicle Third Party Only,500 (A); 1150 (T),-,24.14
Family,Hamilton,Men,State Insurance Car Third Party Only,400 (A); 1300 (T),-,16.07
Family,Hamilton,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400 (A); 1250 (T),-,14.38
Family,Hamilton,Men,Tower Third Party Car,500 (A); 1250 (T),-,14.76
Family,Hamilton,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500 (A); 1000 (T),-,13.36
Family,Hamilton,Men,Warehouse Money Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,12.58
Family,Hamilton,Men,Westpac Car Insurance Third Party Only,400 (A); 1100 (T),-,14.42
Family,Hamilton,Men,Youi Car Third Party Property Only,600 (A); 1800 (T),-,38.18
Family,Wellington,Men,AA Insurance Third Party Car Insurance,500 (A); 1050 (T),-,14.64
Family,Wellington,Men,AMI Insurance Third Party Car Insurance ,400 (A); 900 (T),-,13.12
Family,Wellington,Men,AMP Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,14.98
Family,Wellington,Men,ASB Bank Car Insurance Third Party Only,400 (A); 1250 (T),-,17.12
Family,Wellington,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400 (A); 1250 (T),-,15.81
Family,Wellington,Men,FMG Essential Private Vehicles Third Party Only,400 (A); 1200 (T),-,14.06
Family,Wellington,Men,Lantern Insurance Echelon Third Party Only,400 (A); 1250 (T),-,8.95
Family,Wellington,Men,MAS Insurance Motor Vehicle Third Party Only,500 (A); 1150 (T),-,21.45
Family,Wellington,Men,State Insurance Car Third Party Only,400 (A); 1300 (T),-,17.58
Family,Wellington,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400 (A); 1250 (T),-,14.38
Family,Wellington,Men,Tower Third Party Car,500 (A); 1250 (T),-,15.26
Family,Wellington,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500 (A); 1000 (T),-,12.88
Family,Wellington,Men,Warehouse Money Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,12.58
Family,Wellington,Men,Westpac Car Insurance Third Party Only,400 (A); 1100 (T),-,14.93
Family,Wellington,Men,Youi Car Third Party Property Only,600 (A); 1800 (T),-,34.14
Family,Christchurch,Men,AA Insurance Third Party Car Insurance,500 (A); 1050 (T),-,13.61
Family,Christchurch,Men,AMI Insurance Third Party Car Insurance ,400 (A); 900 (T),-,12.12
Family,Christchurch,Men,AMP Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,15.38
Family,Christchurch,Men,ASB Bank Car Insurance Third Party Only,400 (A); 1250 (T),-,17.12
Family,Christchurch,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400 (A); 1250 (T),-,15.81
Family,Christchurch,Men,FMG Essential Private Vehicles Third Party Only,400 (A); 1200 (T),-,15.34
Family,Christchurch,Men,Lantern Insurance Echelon Third Party Only,400 (A); 1250 (T),-,8.95
Family,Christchurch,Men,MAS Insurance Motor Vehicle Third Party Only,500 (A); 1150 (T),-,22.24
Family,Christchurch,Men,State Insurance Car Third Party Only,400 (A); 1300 (T),-,16.07
Family,Christchurch,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400 (A); 1250 (T),-,14.38
Family,Christchurch,Men,Tower Third Party Car,500 (A); 1250 (T),-,16.77
Family,Christchurch,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500 (A); 1000 (T),-,12.63
Family,Christchurch,Men,Warehouse Money Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,12.92
Family,Christchurch,Men,Westpac Car Insurance Third Party Only,400 (A); 1100 (T),-,11.97
Family,Christchurch,Men,Youi Car Third Party Property Only,600 (A); 1800 (T),-,52.21
Family,Dunedin,Men,AA Insurance Third Party Car Insurance,500 (A); 1050 (T),-,12.94
Family,Dunedin,Men,AMI Insurance Third Party Car Insurance ,400 (A); 900 (T),-,11.53
Family,Dunedin,Men,AMP Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,14.57
Family,Dunedin,Men,ASB Bank Car Insurance Third Party Only,400 (A); 1250 (T),-,17.12
Family,Dunedin,Men,BNZ PremierCare Vehicle Insurance Third Party Only,400 (A); 1250 (T),-,15.81
Family,Dunedin,Men,FMG Essential Private Vehicles Third Party Only,400 (A); 1200 (T),-,12.36
Family,Dunedin,Men,Lantern Insurance Echelon Third Party Only,400 (A); 1250 (T),-,8.95
Family,Dunedin,Men,MAS Insurance Motor Vehicle Third Party Only,500 (A); 1150 (T),-,20.5
Family,Dunedin,Men,State Insurance Car Third Party Only,400 (A); 1300 (T),-,14.69
Family,Dunedin,Men,The Co-operative Bank Asset Care Vehicle Third Party Only,400 (A); 1250 (T),-,14.38
Family,Dunedin,Men,Tower Third Party Car,500 (A); 1250 (T),-,16.1
Family,Dunedin,Men,Trade Me Insurance Your Third Party Car Insurance<sup>B</sup>,500 (A); 1000 (T),-,12.88
Family,Dunedin,Men,Warehouse Money Third Party Property Damage Car Insurance,500 (A); 1250 (T),-,12.24
Family,Dunedin,Men,Westpac Car Insurance Third Party Only,400 (A); 1100 (T),-,13.41
Family,Dunedin,Men,Youi Car Third Party Property Only,600 (A); 1800 (T),-,29.46
Young,Auckland,Women,AA Insurance Third Party Car Insurance,1050,-,21.51
Young,Auckland,Women,AMI Insurance Third Party Car Insurance ,650,-,16.66
Young,Auckland,Women,AMP Third Party Property Damage Car Insurance,1000,-,29.15
